,RegionName,one_month_sign,quarter_sign,year_sign,month_diff,quarter_diff,year_diff
6396,21029.0,0,1,1,70.33185777943673,70.34880619483802,68.83396549109015
6397,23851.0,1,1,1,36.87352298438644,37.10107496939084,36.3792737685736
6398,95320.0,0,1,1,46.98209845330588,46.452255562077994,45.55338289639636
6399,29902.0,0,0,0,23.93751094047757,24.18155763992531,25.641558564359972
6400,2114.0,0,0,0,61.76905073575493,61.81776893461257,61.754203354867016
6401,7660.0,0,0,1,45.845751710691154,46.01820674219856,45.289720125339855
6402,90013.0,0,0,0,49.511683788184676,50.20040451135849,49.28506166157063
6403,44119.0,0,0,1,143.28334648995315,144.21640895281723,142.5753414495707
6404,92567.0,0,0,0,44.78615964834474,45.25126598255066,45.27490361794633
6405,97027.0,0,1,1,39.92122509709332,39.84923843497718,38.48796849135109
6406,68512.0,0,1,1,8.201557653559242,7.840075029577124,7.776414424149154
6407,15215.0,1,1,1,5.115641219232215,4.952365667304134,3.608247970170082
6408,32656.0,0,0,1,15.258053694784838,16.045308125615907,14.98327238846993
6409,2465.0,0,0,1,76.74870528059033,77.29952945695537,76.22966845511253
6410,19540.0,0,0,0,14.675888023920853,15.059892505980942,16.17583768152206
6411,95605.0,1,1,1,25.02277724068324,24.771074080601824,23.797321365145667
6412,12566.0,0,0,0,26.644303963245825,27.10200060631565,30.271727848244517
6413,30622.0,0,0,0,33.36401595713461,33.7603695689358,35.555332009478626
6414,26105.0,0,0,0,69.28717200234225,69.99053565342442,69.99242981927937
6415,48638.0,1,1,1,61.28742251169027,61.346778218398775,59.889794844639724
6416,19086.0,0,0,0,36.126003916205434,36.64709126221556,36.61833879594553
6417,68138.0,1,0,1,11.021817444475488,11.293103238348348,10.740984857027728
6418,22209.0,0,1,1,56.720524375641766,56.85007996696555,56.30136628452547
6419,18080.0,1,1,1,1.5250451870367747,1.4368009274235833,0.06868900068218098
6420,10307.0,0,1,1,60.15171792579395,60.19809693455399,59.54086962700001
6421,25425.0,0,0,1,18.34792713203312,18.352908637765317,17.367397006490812
6422,2532.0,0,0,0,50.08973506394097,50.38306580876198,51.98573927675327
6423,15238.0,0,0,1,41.36006580269409,41.40365099231837,40.25681685810206
6424,20781.0,0,0,1,31.689818916037805,31.9698973584341,30.661761928363333
6425,49849.0,1,1,1,83.8562588725443,84.15352572197338,83.2541447540348
6426,22308.0,0,0,1,67.41781945622648,67.71418996163027,65.81225799654844
6427,77336.0,0,0,0,7.208736016234018,7.762568557332871,8.157803101207115
6428,7436.0,0,0,1,54.99016028009267,55.213592409309705,54.015625580967345
6429,75244.0,0,0,1,55.66060070482638,55.79152152010874,55.056802250243855
6430,18634.0,1,1,1,118.48976063443668,118.48365119857424,117.1748479841901
6431,11598.0,0,0,1,74.92282575623439,75.06960104404261,74.44079115573555
6432,41164.0,0,0,0,158.20389024467917,160.02625859882508,159.5621909425507
6433,30523.0,0,0,0,15.015491024313558,15.005669721110875,17.813260050482256
6434,33019.0,1,1,0,45.042070198807025,44.70173658092078,46.56821571861906
6435,48462.0,0,0,1,17.36965806385027,17.366120962416506,16.963955904402386
6436,14425.0,1,1,1,5.06936854987008,5.401294040231,3.760227059794455
6437,39819.0,0,0,1,70.40695152538802,71.32182790797864,69.54450793903843
6438,17754.0,1,1,0,13.326890792446447,13.513406716590584,14.345731268705531
6439,90293.0,0,0,1,67.20930381534875,67.90513234509972,66.75828471487858
6440,1030.0,0,0,0,18.062656594216246,18.465842378669826,18.85736617242458
6441,17313.0,1,1,1,20.253846922785378,20.374607517498028,19.765441880974063
6442,38340.0,0,0,1,76.11457649792364,76.56777954582643,75.24963317204845
6443,33316.0,0,1,0,58.51901556510003,58.65945665775884,60.15246420371326
6444,74948.0,1,0,0,77.57222821845508,78.64079750345508,77.97755942628828
6445,92625.0,0,0,0,92.42384585389166,93.17919120503751,93.12016824855671
6446,21713.0,0,0,0,22.215360511022276,22.435659759637936,22.690182499729385
6447,91207.0,0,0,0,82.03896626317574,83.53033475970715,81.92008992804519
6448,7922.0,0,0,1,64.2979145833137,64.98339697544267,63.133878822321336
6449,21788.0,0,0,1,18.26314308460801,18.56158548042602,17.350301916022822
6450,8070.0,1,0,1,18.021373754027316,18.430697537558288,17.20023991529423
6451,92408.0,0,0,0,33.71848971238213,34.32995572323325,34.91971550507911
6452,98019.0,0,0,0,68.16685775000744,68.16944521077957,67.7717596280569
6453,2093.0,0,0,0,57.24571462558456,57.3876450079518,57.253583736898705
6454,77068.0,1,1,1,4.272515665302388,3.6872569834700286,3.4306579806162776
6455,31316.0,1,1,1,8.613259685996294,8.768952255369088,6.824067136173056
6456,10570.0,0,0,0,68.42548550189397,69.02228013908075,68.13231493423173
6457,37924.0,0,1,0,3.7407893556250027,3.5682180548979625,7.135196317939023
6458,48079.0,1,0,0,3.7869041797754237,4.415803158494175,3.999535534198837
6459,94920.0,1,1,1,90.57223638058606,90.08883999330774,86.91629734812086
6460,6076.0,0,0,0,2.7459550724083455,2.964282816726676,4.460100011113051
6461,36064.0,0,1,1,21.374939853697754,21.191972353597265,20.931937405679466
6462,94708.0,1,1,1,80.68301821816021,80.35751563094223,77.0439518281064
6463,30436.0,0,0,0,105.0230943247993,106.22390331259605,105.38574068374203
6464,6238.0,0,0,0,15.996440583188347,16.588995303778496,17.715080267869187
6465,44054.0,0,0,1,46.22744834595052,46.697544508489905,45.62191297717226
6466,85118.0,1,1,1,37.0288043877522,36.24024310999299,37.28314059863332
6467,5602.0,1,1,1,26.447965748361565,26.393955607043367,26.30812394249613
6468,12211.0,0,0,0,29.854164102989145,30.034046077419024,29.8657857147067
6469,31535.0,1,1,1,48.67136122871601,48.96179036442881,47.47877762866389
6470,60428.0,0,0,0,120.0808612345256,121.28865606803393,120.46665371931998
6471,44614.0,1,0,1,19.066822950045843,19.782844204418268,18.867381639505183
6472,4345.0,1,1,1,0.11471751269237407,0.01689785854621445,2.9699658261536093
6473,60192.0,0,1,1,33.485610145652416,33.38336188772761,32.600134990446676
6474,4105.0,0,0,0,64.67073258742387,65.25391237852917,66.87950951380977
6475,2769.0,0,0,0,52.162614290632554,52.571345190139205,53.679764291160325
6476,2896.0,0,0,0,38.318469782440566,38.64509366084127,39.73856762569243
6477,40217.0,1,1,0,37.036965176944385,36.558877312354575,37.548777649600844
6478,11778.0,0,0,0,39.53772091831268,39.67653921039155,39.26793894315415
6479,81611.0,0,0,0,91.93865331716782,92.17837754578576,94.97647613137859
6480,14608.0,1,1,1,197.1809915976213,198.24311106015648,195.7075558290396
6481,74023.0,1,1,0,146.00173823820882,146.86681716040982,146.7192086198506
6482,12019.0,0,0,0,31.687317274850006,31.777272080900175,31.497174232956834
6483,45106.0,0,0,1,27.231374149572822,27.892067125637276,26.424416087144163
6484,29697.0,0,0,1,19.17778924724962,19.696272448996087,18.200434993481988
6485,14301.0,1,0,1,205.7782434847428,207.49293980326428,204.36118529165353
6486,92313.0,0,0,0,46.79871991381304,47.585361341554474,47.69924984452902
6487,34211.0,1,1,0,48.72881227192441,47.41005087657822,49.54299426311204
6488,17740.0,1,1,0,50.39982576395572,50.60249983401132,51.22862660458172
6489,8736.0,0,0,1,72.21940532437516,72.3502246026345,71.64281230135548
6490,22172.0,0,0,1,41.31336628397377,41.5554827103396,40.2157356956131
6491,97503.0,0,1,1,10.450242539366357,9.502678854711695,8.720065211791354
6492,68147.0,0,0,1,30.41415892899064,30.796087064150978,30.038065744269122
6493,97415.0,0,1,1,38.61339248995711,38.52857523906709,38.08531659976095
6494,94707.0,1,1,1,81.43857447471433,80.91638141722903,77.49760486763631
6495,48122.0,1,0,0,122.66211346858037,123.97330677757722,122.93872146096815
6496,10980.0,0,0,0,49.44205871591777,49.638671853172625,49.16484157481461
6497,13421.0,1,1,1,64.63574388649036,65.11417892931732,62.511834724689905
6498,14586.0,0,0,0,7.119803922669424,7.059173379438986,8.543182253567167
6499,45246.0,0,0,1,31.038387639589665,31.520939813583578,30.34071444946409
6500,11755.0,0,0,0,54.49781201520483,54.82399347645872,54.21492888891924
6501,99503.0,1,0,0,2.028515605340989,2.4543091274535294,4.473088755885371
6502,27958.0,0,1,0,36.80019869308935,36.61724366060807,37.392820272044986
6503,14527.0,1,1,1,0.15326074736659467,0.046651956463592104,1.7842452418902623
6504,81403.0,0,0,0,46.935498972350494,47.10781417967954,48.02757113168879
6505,81008.0,1,1,1,4.679085108787811,3.994318674512362,4.532646710088867
6506,1879.0,0,0,0,50.336446167193984,50.53559025761943,50.23515404933034
6507,48383.0,0,0,1,22.714714753579596,22.6412915704286,22.39666743695154
6508,48128.0,1,1,1,9.154409403872018,8.912522052374838,9.546833923506668
6509,97361.0,0,1,1,33.73330919360107,33.62608920491216,33.21293440467043
6510,8534.0,0,0,0,53.79397571706596,54.30909751150001,54.899750158436014
6511,44074.0,0,0,1,22.3247062634999,22.454915292395267,21.628966229288217
6512,32407.0,1,1,0,25.056162442443885,24.19027838844155,25.754496910047376
6513,60501.0,0,0,0,21.66943388687225,22.188578819015248,22.439791306299014
6514,90755.0,0,0,0,57.1489726131963,57.6892141095938,57.02234857871205
6515,1082.0,0,0,0,8.422175813953247,8.571643764150766,9.442223008400523
6516,29670.0,0,0,1,13.670720639847309,14.350549211186973,12.492536203464914
6517,7885.0,0,0,1,34.97326897660132,35.38732196349358,34.2087727006947
6518,48609.0,1,1,1,51.54215423978839,51.44514783329784,49.95101935406972
6519,40336.0,0,0,0,212.7111379425494,214.84091894848922,211.99787208957113
6520,37618.0,0,0,1,20.223304740989047,20.733328002794472,18.92843608062879
6521,45213.0,0,0,1,8.803637032081744,8.751484929027646,8.504918587817944
6522,17756.0,1,1,0,18.99160184165509,19.112124743816942,19.81792201616156
6523,7604.0,0,0,1,54.09285725267459,54.31087299387392,53.22549334424941
6524,3275.0,0,0,0,27.278909287239472,27.840450847542535,29.89429241504354
6525,19060.0,0,0,0,54.382850405561655,54.70845838921984,54.777893366372
6526,97056.0,0,1,1,37.436274863945265,37.24860756425758,36.40347945922451
6527,60152.0,0,1,1,4.707176574354966,4.536541656773825,3.8258084374380408
6528,17350.0,1,1,1,11.196031114878211,11.363717406683183,11.199388984296714
6529,38068.0,0,0,0,11.462796667319653,11.930863240982266,11.480562204620528
6530,15066.0,0,0,0,121.14484025883219,122.33590610497642,121.46020289407863
6531,1105.0,1,0,1,32.46942074006177,32.94872374765759,31.116711583753805
6532,25309.0,0,0,0,84.94770089094607,85.55186069462815,85.1494309211052
6533,56071.0,0,1,1,24.87268414296913,24.51136939595563,23.243374076083843
6534,32827.0,1,1,0,51.8595119026511,51.36263195662067,52.52699048554586
6535,48604.0,0,1,1,136.5000485516448,136.99797163322592,134.69401902651455
6536,14201.0,1,1,1,1.4896225452571368,1.3098007522661264,0.830108667100724
6537,72908.0,0,0,0,45.23713502812018,46.005167132168076,45.559184053392805
6538,6078.0,0,0,0,31.85946446856447,32.64818807620852,33.46144304032489
6539,20194.0,0,0,1,59.1834007386518,59.233152717678024,57.89118308624643
6540,64113.0,0,0,0,43.120074201828984,43.47720665807678,43.50268781307851
6541,33305.0,1,1,0,57.71892167434535,57.66375940827112,59.5740686985043
6542,29829.0,0,0,1,17.501970609202296,17.812121075203635,16.737765946122696
6543,11961.0,0,0,0,36.0490324710037,35.96815469007232,35.68056981192672
6544,75647.0,0,0,0,47.42847386395191,48.21619540802975,48.660203646448494
6545,60422.0,0,1,1,8.642483437478575,8.284979253671967,7.635399062200347
6546,7452.0,0,0,1,68.0097382579035,68.51246509854926,66.83974120232322
6547,2493.0,0,0,0,86.48554197998953,87.09766438874628,86.28948639176761
6548,7932.0,0,0,1,66.70313715272442,67.29874580581404,65.72137684385895
6549,63044.0,1,0,0,17.546923085432237,18.058779090877525,17.85620263597885
6550,72012.0,1,1,1,50.72796347480145,51.13378587296608,50.35399738909201
6551,55401.0,1,1,0,1.307781687734227,1.8285704022476346,2.9546620244922255
6552,74604.0,0,0,0,51.92563757985089,52.73924397483592,52.750404480542045
6553,15071.0,0,1,1,3.6544328883009345,3.377400830909348,2.639532388613155
6554,18960.0,0,0,0,27.482439581650706,27.44046299313578,27.77984024007507
6555,90040.0,0,0,0,54.99142344239516,55.92409700410265,54.88887331092757
6556,32754.0,1,1,0,19.31685301395406,19.030470149023387,19.583170629540998
6557,20678.0,0,0,1,32.188690275211755,32.366994436444635,31.261535506257566
6558,20619.0,0,1,1,18.44596107473961,18.146874949527135,17.33029354552748
6559,46550.0,1,1,1,13.76952494011487,13.959315725071825,13.390809314784306
6560,90402.0,0,0,0,93.0180761660011,94.65379141325764,93.0319684755403
6561,45648.0,1,1,1,87.61366492903456,88.12792749234058,87.59620649707716
6562,44432.0,1,0,0,96.28440443613852,97.14817419142317,96.48913679324124
6563,38358.0,0,0,1,75.47490440899796,76.11359879245674,74.79939676393224
6564,37854.0,0,0,1,45.08733676757245,45.540628855745986,42.30203902248758
6565,8048.0,0,0,0,34.017815654266535,33.92225409808038,34.64041184676368
6566,50314.0,0,0,0,107.2372843190593,108.26125297693441,108.51254950484761
6567,93505.0,0,0,1,7.690342750310314,8.031384053585965,6.291408971570941
6568,44260.0,1,1,1,28.0364222422286,28.204399044713263,27.831145613124274
6569,55042.0,0,1,1,50.468157613560784,49.950114184843514,48.620857921938054
6570,8502.0,0,0,1,69.17651265570966,69.59377996677826,68.11565112168869
6571,3878.0,0,0,0,25.459787664356753,25.509929890733385,25.471356247262364
6572,1562.0,0,0,0,26.670396089667666,27.12460469078106,28.068549016198034
6573,48360.0,0,0,1,22.608593530907218,22.5382723481016,22.096720036398633
6574,7661.0,0,0,1,59.19221189606784,59.63148357533177,58.20572816227945
6575,94709.0,1,1,1,75.71123166270336,75.25380400257932,72.267417227285
6576,18031.0,0,0,0,31.549265098222957,31.633123786473334,32.94063500326911
6577,29560.0,0,0,0,160.52753505734842,162.25766310057568,160.72763371282431
6578,8629.0,1,0,1,27.103032979295886,27.55941487394221,26.2444046499809
6579,30288.0,0,0,0,37.901495137306796,38.52961836558562,37.827528974109754
6580,14092.0,0,0,0,2.963256338554019,2.778789819231892,3.960031322313525
6581,13617.0,1,1,1,63.87666463089566,64.24509854432961,63.871637903257856
6582,8609.0,1,0,1,67.66376633264841,68.56239328162043,67.17520214765055
6583,17103.0,1,0,1,161.4424204494159,162.99335844662482,160.693863297037
6584,2921.0,0,0,0,49.26789632762974,49.65772988280387,50.690857631863594
6585,74033.0,1,1,1,33.55174931323289,33.750580059694094,32.46561270080501
6586,18428.0,0,0,0,0.4604730297413744,1.0674075744732892,1.0658640246551736
6587,14519.0,0,0,0,2.641927681137884,2.366847776371626,4.076786151046786
6588,1571.0,0,0,0,30.27463886385167,30.65244551783473,31.685440293480184
6589,49007.0,0,0,0,173.46105293168952,175.0632405134256,173.0401158844016
6590,72086.0,0,0,0,64.74394970597761,66.02509582166398,65.83722754525868
6591,70047.0,1,0,0,10.09809060464064,10.372816158294142,13.438184009533355
6592,11764.0,0,0,0,55.51951762111537,55.849307970874,55.23231787649233
6593,60041.0,1,0,0,10.201036556369942,10.462909519180815,11.082318508142203
6594,93109.0,0,1,0,86.91341988298687,86.92370280415416,87.50915057135154
6595,17319.0,1,1,1,5.1769334960390605,5.215116235188764,4.692310129350578
6596,98579.0,0,0,0,39.727766130033324,39.762566505680574,40.13025963056281
6597,93647.0,0,0,1,6.4341065081014035,6.672415084634097,6.044896780222462
6598,23702.0,1,1,1,40.37554064329542,40.608480632129215,39.75924394953185
6599,89441.0,0,1,1,53.65073608056006,53.46312164503047,52.73528623883723
6600,48166.0,1,1,0,47.09091611051967,47.38579861903898,48.24136814252554
6601,70129.0,0,0,0,104.17886242704746,105.32562378332905,109.55118173441384
6602,49696.0,0,0,0,26.805784235370933,26.95070332149236,29.294836695581733
6603,72719.0,0,0,0,8.537901734657908,8.577966849167868,10.626150248786969
6604,16511.0,1,1,1,73.82543520878492,73.85490522731145,73.01745028080647
6605,78204.0,0,0,0,79.35497165462073,80.336387243806,81.32811299008854
6606,19312.0,0,0,0,66.19063217504863,66.77813641241322,66.2829513758196
6607,72207.0,0,1,1,19.72931660162811,19.552013548252237,18.7240436690829
6608,76054.0,0,1,1,26.03233463075324,25.878413483467686,25.500830431630853
6609,21793.0,0,0,1,32.27845541202828,32.56958823279568,31.475431922844784
6610,62294.0,1,1,1,1.930800889117191,2.0464036701403328,1.9376380670952216
6611,49097.0,1,0,1,14.56796212010009,14.760875945792677,14.488451547914293
6612,37650.0,0,0,1,44.21054912476634,44.55348439903728,41.89399472865602
6613,11577.0,0,0,1,75.99804925810459,76.35218605335533,75.33239056859502
6614,37721.0,0,0,0,0.6699430210690132,0.5730660077551338,4.058374839447659
6615,94065.0,1,1,1,82.84268474222205,82.02730560440835,79.41191108317165
6616,64075.0,1,0,1,5.229766059025447,5.5688730298478974,4.550727342364016
6617,78669.0,1,1,1,59.26311835121263,58.19056059256454,57.9887764293515
6618,15063.0,0,0,0,97.44559943793475,98.305820295154,98.13602873786193
6619,3031.0,0,0,0,51.356695104427835,51.759197731703864,53.76382480309008
6620,25312.0,1,0,0,85.0784656256148,86.08231039182266,85.57900268692619
6621,89423.0,0,1,1,54.87669635961621,54.29039568651105,53.245560896544454
6622,8031.0,1,1,1,3.9467644805800814,4.0790736361639865,3.2351706889345153
6623,34222.0,1,1,1,24.955428581553797,23.890581136803014,25.37131565503991
6624,79835.0,0,1,1,63.844783249572366,63.82061738951768,62.57580686954404
6625,49103.0,1,1,1,11.928927188589187,12.00746860257832,11.344338803382094
6626,97023.0,0,1,1,43.57314894569509,43.12229800680504,42.345494591644496
6627,90010.0,0,0,1,71.19554676023121,71.81699058653173,70.86204149755545
6628,15209.0,0,0,0,35.10488741411439,35.60727556818848,36.61865955405106
6629,97739.0,1,1,0,29.840161978864096,29.70978849333673,30.51960758196411
6630,64128.0,0,0,1,242.8239734739757,245.2322120021281,241.85125872163405
6631,33477.0,1,1,0,57.546791456047394,57.09005060974956,59.48774764685267
6632,92075.0,0,1,0,86.3208501717097,86.31879674392512,86.3104869325613
6633,7458.0,0,0,1,79.1541294294426,79.61295171404308,77.96625413499015
6634,93442.0,1,1,1,66.8756283195473,66.56674936227387,66.42245568688854
6635,48840.0,1,1,1,6.210248883741827,6.251209144645667,6.313811632543057
6636,1607.0,0,0,0,17.74308382113746,17.95433097722072,19.460696268210018
6637,74104.0,0,1,1,33.58582692724109,33.38128092101806,32.412357625254494
6638,48809.0,1,1,1,31.69727159551306,31.681578226783415,30.48749588063866
6639,77094.0,0,0,1,45.57652039517872,45.84195998259125,44.375621270953204
6640,1463.0,0,0,0,45.406507111817376,45.674929429357455,45.3103747409927
